history_id,from_stage,to_stage,moved_at,total_moves,days_since_creation,current_stage_duration,value,sector,prioridade,target
da9f8ad0-098d-4ed1-abbd-fc8c60c41351,Fechamento,Fechamento,2025-08-26,5,34,3,35543,Indústria,Baixa,pouco provável
cd526b13-f6ad-4f69-954c-d3e163193ea3,Fechamento,Fechamento,2025-08-27,6,35,1,35543,Indústria,Baixa,provável
72add1cf-ea94-4f8d-a9fa-cc4d6df810a6,Análise de Perfil,Conversa com o Cliente,2025-10-07,1,1,1,28227,Educação,Baixa,pouco provável
60a481b9-f44d-4e56-848f-62f8cbcc8671,Conversa com o Cliente,Negociação,2025-10-10,2,4,3,28227,Educação,Baixa,pouco provável
1769f1ae-2ac9-4f32-9763-7de5e7b2d6f5,Negociação,Fechamento,2025-10-21,3,15,11,28227,Educação,Baixa,pouco provável
ba063010-84e4-4827-b8cb-0b482acad050,Fechamento,Fechamento,2025-10-22,4,16,1,28227,Educação,Baixa,provável
91d724a5-c357-4455-a3d2-936f5c29f264,Fechamento,Fechamento,2025-11-01,5,26,10,28227,Educação,Baixa,pouco provável
51f42e1e-5d81-4aed-a66a-17d422d23aac,Fechamento,Fechamento,2025-11-15,6,40,14,28227,Educação,Baixa,pouco provável
999df2b5-51de-40bd-ab1f-5e8083dcc058,Fechamento,Fechamento,2025-11-19,7,44,4,28227,Educação,Baixa,pouco provável
6082fa29-fe7d-4ef2-9f2a-0943b3f57b5d,Análise de Perfil,Conversa com o Cliente,2025-09-02,1,1,1,21885,Serviços,Baixa,pouco provável
d7bfc501-d682-43c5-9661-4fbd241559b6,Conversa com o Cliente,Negociação,2025-09-06,2,5,4,21885,Serviços,Baixa,pouco provável
92414b9e-07b0-4fe4-9d1c-f52920899814,Negociação,Fechamento,2025-09-08,3,7,2,21885,Serviços,Baixa,pouco provável
5ea65601-98b2-4faf-a977-32a761e7335d,Fechamento,Fechamento,2025-09-21,4,20,13,21885,Serviços,Baixa,pouco provável
6fc398ad-3c2a-49ec-bf28-e89c95590bba,Fechamento,Fechamento,2025-09-25,5,24,4,21885,Serviços,Baixa,provável
95e37ef5-4f84-47a0-8eef-17232eac58ea,Fechamento,Fechamento,2025-10-02,6,31,7,21885,Serviços,Baixa,pouco provável
fa53253b-5b7c-411a-bf41-1b659afae456,Análise de Perfil,Análise de Perfil,2025-03-28,1,14,14,19744,Educação,Alta,provável
ab215d37-7ece-4e38-bb6e-ffd3952f5c21,Análise de Perfil,Análise de Perfil,2025-03-30,2,16,2,19744,Educação,Alta,provável
1aca020e-e3d5-42b0-9be7-48dcda8ad048,Análise de Perfil,Análise de Perfil,2025-06-23,1,6,6,10298,Indústria,Média,provável
8abed1c1-39c4-4794-9604-5bd6ae8cf306,Análise de Perfil,Conversa com o Cliente,2025-06-27,2,10,4,10298,Indústria,Média,pouco provável
34de9706-9c26-4e73-bbb5-b30c4d5287f3,Conversa com o Cliente,Negociação,2025-07-05,3,18,8,10298,Indústria,Média,provável
179bb07a-bc87-4240-b228-50694e023a1e,Negociação,Fechamento,2025-07-20,4,33,15,10298,Indústria,Média,muito provável
a85144b5-0965-46a7-a396-8999fa972da7,Análise de Perfil,Conversa com o Cliente,2025-08-21,1,11,11,47299,Comércio,Média,pouco provável
4dd88a8d-bac6-43a5-b0ad-f333230d7b7b,Conversa com o Cliente,Negociação,2025-08-24,2,14,3,47299,Comércio,Média,provável
20b4b6c6-887a-4ca3-9fd4-59abae94e06d,Negociação,Fechamento,2025-09-04,3,25,11,47299,Comércio,Média,provável
3c4833cf-04ba-4d08-ad9a-2a1675c4f69b,Análise de Perfil,Conversa com o Cliente,2025-11-02,1,7,7,36693,Educação,Média,provável
d4f9dae8-d4ca-4457-a74d-e86c8fb7d51c,Conversa com o Cliente,Negociação,2025-11-16,2,21,14,36693,Educação,Média,provável
ddd84ae2-bd60-4f9b-8d0e-c2b6c8df2f17,Negociação,Fechamento,2025-11-27,3,32,11,36693,Educação,Média,provável
ced8afd9-2b18-42f8-aeef-bbeb99996981,Fechamento,Fechamento,2025-12-08,4,43,11,36693,Educação,Média,provável
043ebf18-0d6f-4f98-a975-1b51bdb656c0,Fechamento,Fechamento,2025-12-09,5,44,1,36693,Educação,Média,muito provável
8a75232d-cbe4-4256-bf2b-89cc2c45df9a,Análise de Perfil,Conversa com o Cliente,2025-11-24,1,2,2,39482,Tecnologia,Média,pouco provável
63507e7b-1fbe-4263-8250-fa6fec8fb63e,Conversa com o Cliente,Negociação,2025-12-05,2,13,11,39482,Tecnologia,Média,provável
40eb3191-b418-4113-9704-2ce6abf1a347,Negociação,Negociação,2025-12-13,3,21,8,39482,Tecnologia,Média,provável
870583cf-9deb-406b-9739-678c49245a40,Negociação,Fechamento,2025-12-22,4,30,9,39482,Tecnologia,Média,provável
15348252-7c61-4546-a08a-9b50a9f1367f,Fechamento,Fechamento,2025-12-25,5,33,3,39482,Tecnologia,Média,muito provável
3bcdfd0a-0424-4ddd-b0cf-84d55d8a6002,Análise de Perfil,Conversa com o Cliente,2025-07-30,1,9,9,35600,Comércio,Média,pouco provável
f1d54454-c0ef-4983-8228-2b72d99dc048,Conversa com o Cliente,Negociação,2025-08-03,2,13,4,35600,Comércio,Média,provável
a79b6b20-f0ca-47ef-a8bb-eebe180476bd,Negociação,Fechamento,2025-08-14,3,24,11,35600,Comércio,Média,provável
97c5e8d8-99f6-4a27-8798-070272e5a867,Fechamento,Fechamento,2025-08-27,4,37,13,35600,Comércio,Média,provável
3fbd72df-a87f-4e58-8e16-e20aad044dc7,Fechamento,Fechamento,2025-08-29,5,39,2,35600,Comércio,Média,provável
6a591f26-2515-4f87-9a99-7825f96b5ba0,Análise de Perfil,Conversa com o Cliente,2025-10-28,1,3,3,46775,Serviços,Média,pouco provável
14416bf2-bc29-4825-b856-96b73eabd8f4,Conversa com o Cliente,Conversa com o Cliente,2025-11-02,2,8,5,46775,Serviços,Média,pouco provável
a07677db-0963-47b0-a8df-befca7135625,Conversa com o Cliente,Negociação,2025-11-13,3,19,11,46775,Serviços,Média,provável
92ab00c1-7eb8-4bab-8114-da33f18bc765,Negociação,Fechamento,2025-11-14,4,20,1,46775,Serviços,Média,provável
3bda6037-0918-43cd-8d8b-d94f74608814,Análise de Perfil,Conversa com o Cliente,2025-02-12,1,6,6,41791,Saúde,Média,provável
c33982fe-ec99-4b9c-b692-0ee529db7e82,Conversa com o Cliente,Conversa com o Cliente,2025-02-26,2,20,14,41791,Saúde,Média,pouco provável
4edae3dc-501b-4bf5-ae69-1c0474a9b247,Conversa com o Cliente,Negociação,2025-03-05,3,27,7,41791,Saúde,Média,provável
d4581fe9-3a31-4c0f-aac2-03a2c2bf34f4,Negociação,Fechamento,2025-03-09,4,31,4,41791,Saúde,Média,provável
5db0e930-17ac-43db-8107-6bcb35c7c444,Fechamento,Fechamento,2025-03-13,5,35,4,41791,Saúde,Média,muito provável
81aaa222-3aab-455a-9b12-9049d1ef3b19,Análise de Perfil,Conversa com o Cliente,2025-08-29,1,13,13,5850,Serviços,Baixa,pouco provável
28c5eed5-555c-49ef-8ac7-d4f26190bf7e,Conversa com o Cliente,Negociação,2025-09-06,2,21,8,5850,Serviços,Baixa,pouco provável
9120fa0e-7aef-4004-9c8e-183a5dd9387c,Negociação,Negociação,2025-09-15,3,30,9,5850,Serviços,Baixa,pouco provável
e94e2436-7cb0-4bbc-bdc0-bb3efa553e31,Negociação,Negociação,2025-09-20,4,35,5,5850,Serviços,Baixa,pouco provável
5b8ae95a-3a3b-41a7-bff5-07c9cd385775,Negociação,Fechamento,2025-09-22,5,37,2,5850,Serviços,Baixa,pouco provável
14db9b17-a504-4cff-83f2-56a3bd6feeed,Análise de Perfil,Conversa com o Cliente,2025-11-08,1,4,4,17527,Serviços,Média,pouco provável
2726cf43-a7b1-4d8c-b9da-ebfd10bf3a23,Conversa com o Cliente,Conversa com o Cliente,2025-11-16,2,12,8,17527,Serviços,Média,provável
bd7aee72-9c25-4860-aff1-2aeb1e4761b4,Conversa com o Cliente,Negociação,2025-11-21,3,17,5,17527,Serviços,Média,provável
7c9a3514-5adf-43ee-97dc-f840772e45d4,Análise de Perfil,Conversa com o Cliente,2025-06-15,1,8,8,22684,Educação,Baixa,pouco provável
cf91ac49-87f0-4cec-b666-bba195f50a92,Conversa com o Cliente,Negociação,2025-06-19,2,12,4,22684,Educação,Baixa,pouco provável
63ab6a28-df3b-49f1-84ac-e1d28a983da7,Negociação,Negociação,2025-06-23,3,16,4,22684,Educação,Baixa,pouco provável
4e99455d-46e8-4da3-a970-d1580859b324,Negociação,Fechamento,2025-06-29,4,22,6,22684,Educação,Baixa,pouco provável
4c87c081-830c-4fc7-81bc-682f05c85521,Fechamento,Fechamento,2025-07-01,5,24,2,22684,Educação,Baixa,pouco provável
9b7342d5-b458-4b41-8dda-a81689e6361e,Fechamento,Fechamento,2025-07-13,6,36,12,22684,Educação,Baixa,pouco provável
c84d569f-76a8-44f1-8360-dbe247c3631c,Análise de Perfil,Conversa com o Cliente,2025-04-08,1,15,15,23658,Saúde,Média,provável
238f5616-2f70-45a4-b06b-94ed03e33c33,Conversa com o Cliente,Negociação,2025-04-17,2,24,9,23658,Saúde,Média,provável
e35e7ada-dd52-4cc2-9ff1-a37e62fcf894,Negociação,Fechamento,2025-05-02,3,39,15,23658,Saúde,Média,muito provável
50958b98-ecfc-4006-944b-fc6ada39ae83,Análise de Perfil,Conversa com o Cliente,2025-03-17,1,11,11,43956,Comércio,Baixa,pouco provável
31cdc4c3-1269-4e2c-b562-fe78e3c5f2ec,Conversa com o Cliente,Conversa com o Cliente,2025-03-31,2,25,14,43956,Comércio,Baixa,pouco provável
fdefae5c-da0d-41b1-a428-3c90b0fc2d04,Conversa com o Cliente,Negociação,2025-04-14,3,39,14,43956,Comércio,Baixa,pouco provável
d16a136b-1c82-4958-914d-03bbba4da313,Negociação,Fechamento,2025-04-26,4,51,12,43956,Comércio,Baixa,pouco provável
18f100cb-a328-46f9-b95b-01c65d0cc033,Fechamento,Fechamento,2025-04-30,5,55,4,43956,Comércio,Baixa,provável
9bb1b3f0-2d40-44b7-9438-f031455e08fe,Fechamento,Fechamento,2025-05-04,6,59,4,43956,Comércio,Baixa,pouco provável
fab1ce6b-3be6-475a-86ea-cd33f382fa43,Fechamento,Fechamento,2025-05-09,7,64,5,43956,Comércio,Baixa,pouco provável
30bc876f-ba28-4ae4-bfe5-6f41e2257b11,Fechamento,Fechamento,2025-05-17,8,72,8,43956,Comércio,Baixa,pouco provável
d7fa03f9-36c2-4dc1-98bb-f8818fa96380,Análise de Perfil,Conversa com o Cliente,2025-09-06,1,15,15,16880,Saúde,Média,provável
fef853f4-8311-4e0e-94a2-22e320fe3587,Conversa com o Cliente,Negociação,2025-09-14,2,23,8,16880,Saúde,Média,provável
3e1f0acf-477f-4777-a2b7-ecb2af1bd644,Análise de Perfil,Análise de Perfil,2025-10-26,1,9,9,38152,Tecnologia,Média,provável
154dcf95-eb92-4339-9258-3bd9e1f5e36e,Análise de Perfil,Conversa com o Cliente,2025-11-05,2,19,10,38152,Tecnologia,Média,provável
43afaea1-7ff4-4b86-a560-78cf33bf3cc1,Conversa com o Cliente,Negociação,2025-11-14,3,28,9,38152,Tecnologia,Média,provável
1bbab08f-0fd4-42f9-a8b7-741a510c74a4,Negociação,Fechamento,2025-11-19,4,33,5,38152,Tecnologia,Média,provável
e9d510e8-5eb1-4026-b025-dfeaadeca6fb,Fechamento,Fechamento,2025-12-02,5,46,13,38152,Tecnologia,Média,provável
b6f12333-b8f8-4802-b358-c6302f488831,Fechamento,Fechamento,2025-12-16,6,60,14,38152,Tecnologia,Média,muito provável
14b98854-3a1f-4fe3-9751-97b813228383,Análise de Perfil,Conversa com o Cliente,2025-02-14,1,11,11,48294,Indústria,Alta,muito provável
05fb3b19-d810-46bf-a7da-167b4763e438,Conversa com o Cliente,Negociação,2025-02-27,2,24,13,48294,Indústria,Alta,muito provável
7e505787-49a8-42e4-803e-52b57493e987,Negociação,Fechamento,2025-03-10,3,35,11,48294,Indústria,Alta,muito provável
fdb557dc-8ded-462b-be09-30bf218cc787,Análise de Perfil,Conversa com o Cliente,2025-12-05,1,8,8,46992,Serviços,Média,provável
5c136dc8-4f89-451b-ac8d-f6b1b7cdd9fc,Conversa com o Cliente,Negociação,2025-12-13,2,16,8,46992,Serviços,Média,provável
a47685b9-1125-4242-8f21-c97ccdeb2f85,Análise de Perfil,Conversa com o Cliente,2025-05-04,1,2,2,15009,Saúde,Alta,muito provável
20b03e90-7e11-4677-a481-ee7cbc78cbb4,Conversa com o Cliente,Conversa com o Cliente,2025-05-14,2,12,10,15009,Saúde,Alta,provável
e7c480bf-3f6f-47a9-9f53-4706bb348658,Conversa com o Cliente,Negociação,2025-05-23,3,21,9,15009,Saúde,Alta,provável
49457258-1f38-4d64-a52e-b90515be405a,Análise de Perfil,Análise de Perfil,2025-04-05,1,11,11,5403,Serviços,Média,provável
8c896665-2186-4e4e-93c2-187c08909633,Análise de Perfil,Conversa com o Cliente,2025-04-13,2,19,8,5403,Serviços,Média,provável
ee6b6e7b-98f7-4216-b865-d38b798eae8c,Conversa com o Cliente,Negociação,2025-04-22,3,28,9,5403,Serviços,Média,provável
9fa9975d-f615-4c9c-aea2-d53d712a1c4a,Negociação,Fechamento,2025-04-26,4,32,4,5403,Serviços,Média,provável
f7758922-b777-4d60-85e2-e6a92623d795,Fechamento,Fechamento,2025-05-07,5,43,11,5403,Serviços,Média,provável
7f626e73-9de6-4b4d-b804-02e1791684db,Fechamento,Fechamento,2025-05-22,6,58,15,5403,Serviços,Média,muito provável
ae78fffe-8305-4d3d-8ed9-831eb7469598,Análise de Perfil,Conversa com o Cliente,2025-03-07,1,10,10,45020,Tecnologia,Baixa,pouco provável
a55dd1a5-68e1-48c9-9233-43dcd2f62a1e,Conversa com o Cliente,Negociação,2025-03-12,2,15,5,45020,Tecnologia,Baixa,pouco provável
e217a28d-bfa3-412b-9676-188917aeb53a,Negociação,Fechamento,2025-03-18,3,21,6,45020,Tecnologia,Baixa,provável
90c86a7d-dcb3-4ff8-96e2-fcd45d94789c,Fechamento,Fechamento,2025-03-28,4,31,10,45020,Tecnologia,Baixa,provável
c60a31e9-4adf-4370-bee0-c9367edd9108,Fechamento,Fechamento,2025-04-05,5,39,8,45020,Tecnologia,Baixa,pouco provável
96baec19-84ec-4f66-aef1-ccda2978a6a4,Fechamento,Fechamento,2025-04-06,6,40,1,45020,Tecnologia,Baixa,pouco provável
0ede9546-e280-4700-b62a-678478b506b0,Fechamento,Fechamento,2025-04-12,7,46,6,45020,Tecnologia,Baixa,pouco provável
e177a33b-5479-4403-bd8f-4c2e37d2ec50,Análise de Perfil,Conversa com o Cliente,2025-09-16,1,2,2,42095,Indústria,Alta,provável
fdc1a3b4-24c2-47ca-a069-facc1b6ad131,Conversa com o Cliente,Negociação,2025-09-19,2,5,3,42095,Indústria,Alta,muito provável
a49903bc-7c66-499c-87dc-50e3167d23cf,Negociação,Negociação,2025-10-02,3,18,13,42095,Indústria,Alta,provável
78872383-ff63-4fc6-8fac-199e07fb9064,Negociação,Fechamento,2025-10-17,4,33,15,42095,Indústria,Alta,muito provável
2ece6f5d-c4fd-414a-9853-b90651e618f4,Análise de Perfil,Análise de Perfil,2025-05-05,1,1,1,29285,Serviços,Baixa,pouco provável
cc55b4de-1342-4989-95f2-a6f3e98b2429,Análise de Perfil,Conversa com o Cliente,2025-05-20,2,16,15,29285,Serviços,Baixa,pouco provável
698b837b-5ed0-43cb-8141-710d3bd04a91,Conversa com o Cliente,Negociação,2025-06-04,3,31,15,29285,Serviços,Baixa,pouco provável
da966fae-356e-4ca6-9590-a6147bde93d6,Negociação,Fechamento,2025-06-07,4,34,3,29285,Serviços,Baixa,pouco provável
f66273cd-e21f-4112-9017-f19994b68c8a,Fechamento,Fechamento,2025-06-20,5,47,13,29285,Serviços,Baixa,provável
7d8c614c-feac-4f14-91d0-cfa7139c76e8,Fechamento,Fechamento,2025-07-05,6,62,15,29285,Serviços,Baixa,pouco provável
d0915d5f-9c61-4106-be9d-037dd8b1891f,Fechamento,Fechamento,2025-07-19,7,76,14,29285,Serviços,Baixa,provável
bb6466d1-7e95-4afd-b430-0a8a707f09f4,Fechamento,Fechamento,2025-08-01,8,89,13,29285,Serviços,Baixa,pouco provável
17a3d528-6276-4e7f-8b1e-80b5d2dc203d,Análise de Perfil,Conversa com o Cliente,2025-04-24,1,13,13,41292,Saúde,Alta,muito provável
d5a29ef4-a32c-4f72-9fd6-91dae6ed444b,Conversa com o Cliente,Negociação,2025-04-28,2,17,4,41292,Saúde,Alta,muito provável
bc6e2625-f4c3-4dc0-943d-4eef9402f78f,Análise de Perfil,Conversa com o Cliente,2025-07-03,1,8,8,29761,Tecnologia,Baixa,pouco provável
1de48e16-06f3-4bdb-8528-2163f79735c7,Conversa com o Cliente,Negociação,2025-07-04,2,9,1,29761,Tecnologia,Baixa,pouco provável
0a6d791c-2012-48ee-9751-4547827400e6,Análise de Perfil,Conversa com o Cliente,2025-10-24,1,12,12,49370,Comércio,Média,provável
6476c72b-92c9-4100-b827-7bce351d16ef,Conversa com o Cliente,Negociação,2025-10-25,2,13,1,49370,Comércio,Média,provável
9684acf3-bf00-44c9-900d-6698ceb908c4,Análise de Perfil,Conversa com o Cliente,2025-11-26,1,15,15,17779,Serviços,Alta,provável
a9e1a2a5-9c7d-4395-b9d7-2058430ae4a6,Conversa com o Cliente,Negociação,2025-12-02,2,21,6,17779,Serviços,Alta,provável
d3768556-541d-4257-9e97-81ab39cc7d2c,Negociação,Fechamento,2025-12-17,3,36,15,17779,Serviços,Alta,muito provável
e5cf6da0-2607-40f1-b6e9-05cb8bbb3fa3,Análise de Perfil,Análise de Perfil,2025-08-29,1,7,7,46708,Indústria,Média,provável
6280a246-e4f2-48a4-a248-ed41051edb9b,Análise de Perfil,Análise de Perfil,2025-09-03,2,12,5,46708,Indústria,Média,provável
5b72836e-75e5-49a1-96c3-5c222fca0e80,Análise de Perfil,Conversa com o Cliente,2025-09-10,3,19,7,46708,Indústria,Média,pouco provável
854bc3cc-a738-4049-9965-244d758843b3,Conversa com o Cliente,Conversa com o Cliente,2025-09-20,4,29,10,46708,Indústria,Média,pouco provável
9475a68e-36f9-4298-b814-b9795e5fba89,Análise de Perfil,Conversa com o Cliente,2025-04-29,1,15,15,17815,Educação,Baixa,pouco provável
2a618c5c-ed5a-4a7b-9861-750f87db155e,Conversa com o Cliente,Negociação,2025-05-11,2,27,12,17815,Educação,Baixa,pouco provável
8ea09f77-5cbf-41d8-b1f6-e770b62b1930,Análise de Perfil,Conversa com o Cliente,2025-10-10,1,13,13,25924,Comércio,Média,provável
e33399c4-da1f-4430-9e9a-01bd9a9b90f0,Conversa com o Cliente,Negociação,2025-10-19,2,22,9,25924,Comércio,Média,provável
4fa75868-a9c7-4d33-9b8a-25c19e17dbf2,Negociação,Fechamento,2025-10-20,3,23,1,25924,Comércio,Média,provável
451a0b77-c48c-41d3-a0e1-5718764ca2d5,Fechamento,Fechamento,2025-11-03,4,37,14,25924,Comércio,Média,muito provável
180bac08-96c0-4e93-9f3d-2043bf7d90bb,Análise de Perfil,Conversa com o Cliente,2025-09-16,1,13,13,34263,Comércio,Baixa,pouco provável
9ecee65a-891f-45da-81cf-51a416cb6efd,Conversa com o Cliente,Conversa com o Cliente,2025-10-01,2,28,15,34263,Comércio,Baixa,pouco provável
9557d822-d58e-4820-92fa-3c146def5a05,Conversa com o Cliente,Negociação,2025-10-10,3,37,9,34263,Comércio,Baixa,pouco provável
d7796524-da7e-4080-8967-b3c966898431,Negociação,Fechamento,2025-10-21,4,48,11,34263,Comércio,Baixa,provável
e964d24e-454d-40f1-9047-f6526293feb4,Análise de Perfil,Análise de Perfil,2025-04-27,1,5,5,30584,Indústria,Alta,provável
d6f22e19-4668-4d46-8bee-471d35707da1,Análise de Perfil,Conversa com o Cliente,2025-05-07,2,15,10,30584,Indústria,Alta,provável
9f8ead24-db61-4761-bd66-1060423b13f8,Conversa com o Cliente,Conversa com o Cliente,2025-05-14,3,22,7,30584,Indústria,Alta,muito provável
95b39a92-4d50-4a6d-bb88-6d4545ab2838,Análise de Perfil,Conversa com o Cliente,2025-01-14,1,4,4,20639,Educação,Baixa,pouco provável
bfef9900-5d2a-4d76-a205-4ce69786fd84,Conversa com o Cliente,Negociação,2025-01-23,2,13,9,20639,Educação,Baixa,pouco provável
c3947c34-840c-4100-9fd0-d4238e5a3d8b,Negociação,Fechamento,2025-02-06,3,27,14,20639,Educação,Baixa,provável
71c264be-f3ef-4c6d-8af2-8f3c45d4a3dc,Fechamento,Fechamento,2025-02-18,4,39,12,20639,Educação,Baixa,provável
6a1dc9b3-0f5b-44d4-a738-9724640606d3,Fechamento,Fechamento,2025-03-04,5,53,14,20639,Educação,Baixa,provável
7af67eb1-b307-4cd5-8081-77923025e33f,Análise de Perfil,Conversa com o Cliente,2025-05-23,1,2,2,48176,Educação,Alta,provável
f7ee8cc0-a02f-4474-becb-683f3c4ae71e,Conversa com o Cliente,Negociação,2025-06-04,2,14,12,48176,Educação,Alta,provável
e27e0d22-ca2f-413d-8e26-0840d7dcd4d1,Análise de Perfil,Conversa com o Cliente,2025-11-22,1,3,3,31451,Serviços,Média,provável
fe2f531f-5924-4672-a0a4-5294b7c87e0e,Conversa com o Cliente,Negociação,2025-11-29,2,10,7,31451,Serviços,Média,provável
44d5de3c-fea1-4a20-8b5c-5db3f9f757e0,Negociação,Fechamento,2025-12-03,3,14,4,31451,Serviços,Média,provável
aaf42b73-5505-4c87-a5cf-7d37c1747031,Fechamento,Fechamento,2025-12-07,4,18,4,31451,Serviços,Média,muito provável
1535fa98-f6ae-4ae3-88f9-e34ddbbf4f6a,Análise de Perfil,Conversa com o Cliente,2025-10-30,1,14,14,33678,Tecnologia,Média,pouco provável
4b014743-6adf-4d09-82d5-560ae49d09f7,Conversa com o Cliente,Conversa com o Cliente,2025-11-06,2,21,7,33678,Tecnologia,Média,provável
c63dddce-2cd7-4ea8-9f3a-aa5ae36a7a49,Conversa com o Cliente,Conversa com o Cliente,2025-11-15,3,30,9,33678,Tecnologia,Média,pouco provável
49730ad2-a097-420c-b2d4-f18f35c0b677,Conversa com o Cliente,Negociação,2025-11-23,4,38,8,33678,Tecnologia,Média,provável
9270e43a-5757-4985-b9db-edba1632a416,Análise de Perfil,Análise de Perfil,2025-11-23,1,9,9,47763,Saúde,Média,pouco provável
768f77ef-e95c-4f90-9b2a-b563c5da6f64,Análise de Perfil,Conversa com o Cliente,2025-11-30,2,16,7,47763,Saúde,Média,pouco provável
e3e23daf-98b2-4ac5-8649-d26928cb0194,Conversa com o Cliente,Conversa com o Cliente,2025-12-07,3,23,7,47763,Saúde,Média,provável
5955331a-d175-4e5d-a9b7-8da96cb8fb5c,Conversa com o Cliente,Negociação,2025-12-11,4,27,4,47763,Saúde,Média,provável
d5b1b6a4-1303-4d73-a3bd-9855d699c642,Negociação,Negociação,2025-12-19,5,35,8,47763,Saúde,Média,provável
19670e9c-7962-48ca-a9a0-754b4848c24a,Negociação,Fechamento,2025-12-28,6,44,9,47763,Saúde,Média,muito provável
9c8eb417-4aa8-437d-8549-e8c6873fc4fd,Análise de Perfil,Conversa com o Cliente,2025-11-21,1,9,9,35888,Tecnologia,Média,provável
94f0d565-179c-4015-9aa0-9c1b5f6edd8e,Conversa com o Cliente,Conversa com o Cliente,2025-12-02,2,20,11,35888,Tecnologia,Média,provável
01164a96-fcab-4b2f-8a3d-6a833aeaaa80,Conversa com o Cliente,Negociação,2025-12-11,3,29,9,35888,Tecnologia,Média,provável
cf22fe14-ed77-4040-9b0c-578dece0cac6,Análise de Perfil,Conversa com o Cliente,2025-11-20,1,1,1,49415,Comércio,Baixa,pouco provável
df79d95d-5bb5-495c-b028-68a848d9b6c8,Conversa com o Cliente,Negociação,2025-11-26,2,7,6,49415,Comércio,Baixa,provável
d123c148-956a-4816-848b-1fbca5f058ae,Negociação,Negociação,2025-12-09,3,20,13,49415,Comércio,Baixa,pouco provável
3169d71f-24d6-413f-b8fa-a5c178264ba2,Negociação,Fechamento,2025-12-12,4,23,3,49415,Comércio,Baixa,pouco provável
41a4d255-df13-4139-86fe-8d38be5790c4,Fechamento,Fechamento,2025-12-16,5,27,4,49415,Comércio,Baixa,pouco provável
cad3b5ed-f1f2-4aa1-a744-ca0ca2039238,Fechamento,Fechamento,2025-12-30,6,41,14,49415,Comércio,Baixa,pouco provável
