history_id,from_stage,to_stage,moved_at,total_moves,days_since_creation,current_stage_duration,value,sector,prioridade,target
cc3cd1e4-a841-4c29-b5d8-f9d643f1a0c8,Análise de Perfil,Conversa com o Cliente,2025-04-11,1,5,5,11011,Comércio,Média,pouco provável
78529fea-8387-4a67-9482-6ffc1d6894d9,Análise de Perfil,Conversa com o Cliente,2025-11-25,1,7,7,9543,Serviços,Baixa,pouco provável
0544ebc0-e1ae-4274-b710-9d261b46999d,Análise de Perfil,Conversa com o Cliente,2025-07-23,1,12,12,13532,Serviços,Baixa,pouco provável
25f2ed45-0b70-43ea-8b14-505ffd5d9c92,Análise de Perfil,Conversa com o Cliente,2025-03-07,1,1,1,14876,Indústria,Média,pouco provável
3238ca97-7c43-4e2b-854d-7e94bca066b8,Análise de Perfil,Conversa com o Cliente,2025-11-05,1,3,3,46690,Comércio,Média,pouco provável
e71fd6b8-b970-4902-b581-3a522f14ac8c,Análise de Perfil,Conversa com o Cliente,2025-09-23,1,14,14,31846,Tecnologia,Baixa,pouco provável
70ebb88f-1736-404f-a275-e2794fea1242,Análise de Perfil,Conversa com o Cliente,2025-01-31,1,10,10,23391,Comércio,Alta,muito provável
5988f36a-8df9-47ce-a5d3-b2053b76de1c,Análise de Perfil,Conversa com o Cliente,2025-08-30,1,5,5,7711,Indústria,Baixa,pouco provável
5939867a-a99b-4b49-8470-473489d72765,Análise de Perfil,Conversa com o Cliente,2025-12-09,1,13,13,9668,Educação,Média,provável
d9e9f4f1-4632-4ad6-806a-a7d7257719bf,Análise de Perfil,Conversa com o Cliente,2025-08-29,1,6,6,7551,Serviços,Média,provável
8ea61a76-4d3a-4dc0-874e-13e7731a0ad8,Análise de Perfil,Conversa com o Cliente,2025-09-29,1,14,14,26501,Tecnologia,Média,provável
23da4f99-a12d-438c-8ec3-25fa93b42494,Análise de Perfil,Conversa com o Cliente,2025-07-30,1,9,9,39020,Indústria,Baixa,pouco provável
f62683f3-dd92-4291-aa4f-756ae2b3a12f,Análise de Perfil,Conversa com o Cliente,2025-06-09,1,1,1,8579,Educação,Média,pouco provável
0387ea22-0dcc-49e6-8392-aec23f293170,Análise de Perfil,Conversa com o Cliente,2025-05-08,1,3,3,21427,Comércio,Baixa,pouco provável
f8cde246-dd10-48ff-9057-67521f038af7,Análise de Perfil,Conversa com o Cliente,2025-09-25,1,13,13,18551,Comércio,Média,pouco provável
d13541c5-9c71-441d-b53b-8b5620b614bb,Análise de Perfil,Conversa com o Cliente,2025-11-23,1,5,5,36873,Indústria,Média,provável
dca75e4f-a819-46f8-8900-64d6a0e84daf,Análise de Perfil,Conversa com o Cliente,2025-04-02,1,13,13,9272,Indústria,Média,provável
a7e932ea-4fb6-4bd8-ba8c-75f1ed96b83b,Análise de Perfil,Análise de Perfil,2025-05-29,1,11,11,22920,Comércio,Média,provável
5fd66cfb-8366-4bcb-90e0-ddddc1f6e26c,Análise de Perfil,Conversa com o Cliente,2025-01-07,1,1,1,33051,Saúde,Média,provável
1d81b8af-746a-4590-8432-50ba2744911c,Análise de Perfil,Conversa com o Cliente,2025-07-28,1,5,5,44646,Comércio,Baixa,pouco provável
d8120907-5b34-44a2-896f-709d4c6d9e3e,Análise de Perfil,Conversa com o Cliente,2025-04-30,1,6,6,36574,Comércio,Média,pouco provável
0e355359-1710-4200-acd0-23e5852b7ad4,Análise de Perfil,Conversa com o Cliente,2025-02-24,1,9,9,25021,Saúde,Média,pouco provável
85884e27-0c87-4129-8ede-5112ec01c627,Análise de Perfil,Análise de Perfil,2025-05-01,1,4,4,19590,Educação,Baixa,pouco provável
095f1825-a407-4b08-a8b9-62713067e189,Análise de Perfil,Análise de Perfil,2025-09-18,1,13,13,21229,Indústria,Alta,provável
a6a09402-256e-49c5-a201-352f63b9fc3e,Análise de Perfil,Análise de Perfil,2025-08-09,1,6,6,30131,Comércio,Baixa,pouco provável
c77a9354-b621-4a05-9458-60ddb73de326,Análise de Perfil,Conversa com o Cliente,2025-02-26,1,6,6,16548,Serviços,Média,pouco provável
76a10697-0df8-477e-a71a-09d83a606ba3,Análise de Perfil,Conversa com o Cliente,2025-11-17,1,6,6,12814,Educação,Baixa,pouco provável
7266320b-5cd6-4853-94c3-605252571a90,Análise de Perfil,Conversa com o Cliente,2025-05-17,1,7,7,39537,Comércio,Média,pouco provável
ff5cf2e6-91ba-48ec-ad22-03a572bd0f8f,Análise de Perfil,Conversa com o Cliente,2025-08-26,1,8,8,6384,Saúde,Média,pouco provável
f99dcf9d-da61-4543-a145-b362c6591ea6,Análise de Perfil,Conversa com o Cliente,2025-07-18,1,11,11,22199,Tecnologia,Média,provável
29c170ac-8dd3-4c5f-ab8b-26c15ad8f243,Análise de Perfil,Análise de Perfil,2025-08-25,1,13,13,6665,Saúde,Média,provável
fb0b3a68-ea03-419f-b1f0-f11387607bf3,Análise de Perfil,Conversa com o Cliente,2025-09-10,1,7,7,33106,Comércio,Média,pouco provável
59a97ce9-1e36-48ce-9d78-16a61c95bd05,Análise de Perfil,Conversa com o Cliente,2025-03-18,1,14,14,13098,Saúde,Baixa,pouco provável
fa2029ca-d7c4-4d3d-8cbd-cef884619123,Análise de Perfil,Conversa com o Cliente,2025-06-23,1,10,10,13430,Serviços,Média,provável
d2fdde8c-f8b3-4847-9df7-aadb48cb0d2c,Análise de Perfil,Conversa com o Cliente,2025-09-14,1,4,4,43429,Serviços,Média,provável
39bf70f1-3d45-48c0-9a90-abfb51546e93,Análise de Perfil,Conversa com o Cliente,2025-11-24,1,3,3,39461,Serviços,Média,pouco provável
d10604f1-7cea-4157-b94d-a5de6b776c48,Análise de Perfil,Conversa com o Cliente,2025-09-06,1,1,1,7081,Saúde,Média,provável
18014a12-9001-4a38-b0ec-b50fa42d797b,Análise de Perfil,Conversa com o Cliente,2025-09-14,1,9,9,24812,Educação,Baixa,pouco provável
dc32d7b8-4f5b-4299-ba71-d7212c0363d4,Análise de Perfil,Conversa com o Cliente,2025-06-07,1,6,6,28357,Saúde,Média,provável
947cd1d0-ae2c-478e-8f22-f720442313ac,Análise de Perfil,Conversa com o Cliente,2025-04-22,1,8,8,17449,Educação,Média,provável
6e37ff91-57cd-4e7b-804a-8fc6bf0277dd,Análise de Perfil,Conversa com o Cliente,2025-03-10,1,4,4,5711,Serviços,Alta,muito provável
c5f360e2-aaf3-4fc5-984a-f013f5816791,Análise de Perfil,Conversa com o Cliente,2025-07-22,1,1,1,43374,Serviços,Baixa,pouco provável
44f39f21-479b-4211-8be8-4979f85c3e12,Análise de Perfil,Conversa com o Cliente,2025-10-01,1,13,13,11160,Serviços,Média,pouco provável
367c3944-e6fb-488a-8d46-52f934e61662,Análise de Perfil,Conversa com o Cliente,2025-09-09,1,14,14,47624,Serviços,Média,pouco provável
0a762a95-3f9d-45bc-91a7-15d60bf6d521,Análise de Perfil,Análise de Perfil,2025-05-18,1,4,4,28084,Comércio,Alta,provável
9b1b0066-65ab-4937-9a82-2d069a3e2ef4,Análise de Perfil,Análise de Perfil,2025-06-09,1,13,13,35784,Comércio,Baixa,pouco provável
7000c1f5-7473-48ca-a291-f76805ded04f,Análise de Perfil,Análise de Perfil,2025-01-18,1,4,4,31781,Educação,Média,provável
a6f996e0-2b72-4d43-889c-c3122ea24448,Análise de Perfil,Conversa com o Cliente,2025-02-06,1,12,12,47444,Serviços,Média,pouco provável
2ef5e9ea-7262-43c8-9319-d03fffc8ac32,Análise de Perfil,Conversa com o Cliente,2025-08-01,1,9,9,22013,Educação,Alta,muito provável
d9ac9955-2640-4b7e-874d-b0054a63f6ba,Análise de Perfil,Conversa com o Cliente,2025-03-30,1,3,3,26841,Educação,Alta,provável
0b96d1b8-b2e0-487a-aad3-49eb4dd0ec35,Análise de Perfil,Análise de Perfil,2025-07-01,1,9,9,9644,Educação,Média,pouco provável
3b069014-5992-4f40-85dc-dd98f67598f5,Análise de Perfil,Análise de Perfil,2025-03-06,1,3,3,11032,Indústria,Alta,provável
2f8d81df-bdd0-48cc-a274-b3e350ba1161,Análise de Perfil,Análise de Perfil,2025-08-23,1,8,8,8451,Tecnologia,Média,provável
48700981-36ee-4272-b701-233bd1f6502f,Análise de Perfil,Análise de Perfil,2025-07-31,1,10,10,16603,Comércio,Média,provável
251901fc-8420-4e0c-bc02-7f7b58720d56,Análise de Perfil,Conversa com o Cliente,2025-06-01,1,15,15,24719,Serviços,Média,provável
90adece2-0c13-432c-90cc-930e43388f57,Análise de Perfil,Conversa com o Cliente,2025-03-17,1,15,15,23824,Saúde,Média,pouco provável
4aa3cc43-be99-445d-821d-48c2aa5094fa,Análise de Perfil,Conversa com o Cliente,2025-08-01,1,5,5,29798,Educação,Alta,provável
8c9faa15-2954-4015-ae5c-76f53c1b2f3c,Análise de Perfil,Conversa com o Cliente,2025-06-02,1,14,14,31469,Saúde,Média,provável
fe993e1a-f245-47f8-b7e5-abaed80662e3,Análise de Perfil,Conversa com o Cliente,2025-09-03,1,12,12,19287,Comércio,Alta,provável
b1a1c58f-d4cd-404f-ab4c-b1eefa5009f3,Análise de Perfil,Análise de Perfil,2025-03-20,1,1,1,17607,Indústria,Baixa,pouco provável
eda49382-aba1-412b-9502-6cfa81f14bfe,Análise de Perfil,Conversa com o Cliente,2025-05-23,1,1,1,47753,Comércio,Média,provável
86d4854d-5d86-4374-b325-98d518eddcf6,Análise de Perfil,Conversa com o Cliente,2025-07-26,1,11,11,7920,Tecnologia,Alta,provável
5b931908-4048-4ddc-b0f8-fb0dd937ae6c,Análise de Perfil,Conversa com o Cliente,2025-11-10,1,6,6,15518,Tecnologia,Média,provável
5cb78b16-303b-48f4-aa76-10b42da3f5b2,Análise de Perfil,Análise de Perfil,2025-11-03,1,7,7,31180,Educação,Média,provável
8bd8201a-d4a9-499b-a23f-78f748b4d851,Análise de Perfil,Conversa com o Cliente,2025-10-18,1,11,11,26579,Serviços,Alta,muito provável
f9d496f1-3243-4234-a929-e1daee97e916,Análise de Perfil,Análise de Perfil,2025-11-15,1,4,4,9967,Tecnologia,Média,provável
f8518d41-44d0-4604-9c91-db1fb1324089,Análise de Perfil,Conversa com o Cliente,2025-10-24,1,14,14,47304,Educação,Alta,muito provável
80a6d121-bdb8-4a10-b431-6eabbe8fbb5b,Análise de Perfil,Análise de Perfil,2025-06-28,1,5,5,24682,Indústria,Média,pouco provável
fcea3314-d8fb-49de-809c-5699decd3548,Análise de Perfil,Conversa com o Cliente,2025-08-08,1,12,12,49403,Indústria,Média,pouco provável
5d0d38a7-b869-4846-b26b-af94cafd7183,Análise de Perfil,Conversa com o Cliente,2025-10-20,1,2,2,31700,Comércio,Média,provável
7747fd34-7ae9-4741-adad-9968fd2aba0b,Análise de Perfil,Conversa com o Cliente,2025-04-19,1,5,5,14740,Indústria,Média,pouco provável
092c5407-12d7-48fe-81b8-f88072119faa,Análise de Perfil,Análise de Perfil,2025-08-04,1,2,2,36773,Serviços,Baixa,pouco provável
1eeb984e-f55b-4d8e-a1b4-d0b0015dd07b,Análise de Perfil,Conversa com o Cliente,2025-09-25,1,1,1,7487,Comércio,Média,provável
cc038629-bb55-4856-9772-e8a3b5ef3d7b,Análise de Perfil,Conversa com o Cliente,2025-03-08,1,3,3,47949,Saúde,Baixa,pouco provável
6fb111ee-6850-48c9-b3b9-c0f74a62437b,Análise de Perfil,Conversa com o Cliente,2025-02-04,1,7,7,16547,Educação,Baixa,pouco provável
b8ba922c-42d1-4a62-be98-dc9fe4fe42a3,Análise de Perfil,Conversa com o Cliente,2025-04-14,1,7,7,8446,Saúde,Baixa,pouco provável
f1e3941e-bb81-4621-9441-a8c6060e0cd7,Análise de Perfil,Conversa com o Cliente,2025-10-24,1,10,10,10183,Saúde,Baixa,pouco provável
44a1c771-5db0-47f6-b19f-7543738c3e1e,Análise de Perfil,Conversa com o Cliente,2025-12-04,1,10,10,20417,Indústria,Média,provável
30a2ae47-8253-4b5f-a96e-8eec15e6b352,Análise de Perfil,Conversa com o Cliente,2025-08-01,1,14,14,17537,Saúde,Média,pouco provável
50b16919-b202-4672-9952-d57a12187702,Análise de Perfil,Análise de Perfil,2025-09-19,1,7,7,35784,Educação,Média,pouco provável
402d1f6f-6df7-427b-86c2-a2182ca83e58,Análise de Perfil,Conversa com o Cliente,2025-12-01,1,12,12,35480,Comércio,Alta,provável
479f5c3d-15ac-498d-9493-de4e6fc9a96c,Análise de Perfil,Análise de Perfil,2025-05-04,1,9,9,23708,Comércio,Média,provável
e65538ed-c5f5-43be-af87-7a4a8c2e4bd1,Análise de Perfil,Conversa com o Cliente,2025-01-23,1,12,12,5877,Serviços,Alta,muito provável
5228d09e-8b29-4b28-a174-7695bdf1c3ff,Análise de Perfil,Conversa com o Cliente,2025-08-24,1,7,7,24704,Serviços,Baixa,pouco provável
23eaf1d8-4a73-4f44-94b2-14e7962843ad,Análise de Perfil,Análise de Perfil,2025-08-14,1,8,8,49195,Educação,Média,pouco provável
5f82d8e0-ad58-46cf-91d2-043667d319f3,Análise de Perfil,Conversa com o Cliente,2025-08-19,1,9,9,25472,Tecnologia,Média,provável
16ca9eff-e137-4081-9263-02a301f9cd5e,Análise de Perfil,Conversa com o Cliente,2025-07-20,1,8,8,21824,Indústria,Baixa,pouco provável
000a885d-4c67-4335-8d9e-908fe3cec2a2,Análise de Perfil,Conversa com o Cliente,2025-08-20,1,7,7,5982,Tecnologia,Baixa,pouco provável
4a835326-01d1-473e-87b4-3d20df67a070,Análise de Perfil,Conversa com o Cliente,2025-07-26,1,14,14,19865,Comércio,Alta,muito provável
c6778b6a-a6d2-4d5c-be24-668853da6df7,Análise de Perfil,Conversa com o Cliente,2025-06-01,1,6,6,25086,Educação,Média,pouco provável
a57895fd-906e-4f33-b6b5-96ce924770c5,Análise de Perfil,Conversa com o Cliente,2025-11-24,1,8,8,39040,Educação,Baixa,pouco provável
21af34b5-d01c-40f5-b25a-0dc422e245e8,Análise de Perfil,Conversa com o Cliente,2025-05-20,1,11,11,31903,Serviços,Alta,muito provável
be6a376f-cc60-479b-93c7-b32c109946be,Análise de Perfil,Análise de Perfil,2025-09-18,1,9,9,22310,Educação,Alta,provável
89a559a0-8af3-4698-802c-240ef901d6d9,Análise de Perfil,Conversa com o Cliente,2025-04-19,1,4,4,8770,Tecnologia,Média,provável
81ce97de-8d0c-4e00-a5d8-205d159b722e,Análise de Perfil,Conversa com o Cliente,2025-05-07,1,9,9,34590,Educação,Média,pouco provável
3963ea54-0e7c-4085-8867-540a3a831520,Análise de Perfil,Conversa com o Cliente,2025-07-08,1,15,15,40934,Saúde,Média,pouco provável
9c506879-b2e9-4730-8f7d-52f442a1f891,Análise de Perfil,Conversa com o Cliente,2025-09-03,1,7,7,15305,Tecnologia,Baixa,pouco provável
0906e794-f4d9-42b9-a52a-f54f3f788584,Análise de Perfil,Conversa com o Cliente,2025-12-01,1,13,13,28711,Tecnologia,Média,pouco provável
8f6a291e-7aff-4f57-9309-e23af443b3fd,Análise de Perfil,Análise de Perfil,2025-08-11,1,4,4,40195,Tecnologia,Média,pouco provável
7e1ee7cd-6b14-420f-a8f0-1657f4b6aef4,Análise de Perfil,Conversa com o Cliente,2025-10-04,1,12,12,32956,Comércio,Baixa,pouco provável
0fdb840e-3ed7-4655-946b-26e7bce167c5,Análise de Perfil,Conversa com o Cliente,2025-03-07,1,3,3,11956,Educação,Média,provável
7e1dbcbb-64a8-4360-a05e-6340edf2f37d,Análise de Perfil,Conversa com o Cliente,2025-04-04,1,3,3,17203,Tecnologia,Média,pouco provável
9a774d32-bc49-410e-b59a-01b4575df127,Análise de Perfil,Conversa com o Cliente,2025-06-23,1,12,12,23015,Tecnologia,Baixa,pouco provável
7c302681-dfcd-4bca-a555-0f217a2d39bd,Análise de Perfil,Conversa com o Cliente,2025-08-23,1,13,13,6777,Tecnologia,Baixa,pouco provável
e3531b5c-1bb8-49d4-9536-6685d172bd22,Análise de Perfil,Conversa com o Cliente,2025-06-02,1,13,13,38660,Saúde,Baixa,pouco provável
f9017465-5231-43ca-b281-b4ac791cad7e,Análise de Perfil,Conversa com o Cliente,2025-06-06,1,14,14,29536,Serviços,Média,pouco provável
5666bfe1-ab14-494e-b0c9-4c2a9be635c2,Análise de Perfil,Análise de Perfil,2025-07-09,1,13,13,44695,Comércio,Alta,provável
bf1dc2f4-43fa-46ce-97f2-aedb93136d5a,Análise de Perfil,Conversa com o Cliente,2025-10-08,1,3,3,17249,Serviços,Baixa,pouco provável
ff706117-78b2-45ea-8b01-9bd4a9d35d55,Análise de Perfil,Análise de Perfil,2025-10-08,1,12,12,17247,Serviços,Baixa,pouco provável
7ed9ebc3-67cd-4080-9e0c-fb6486b6d749,Análise de Perfil,Conversa com o Cliente,2025-07-20,1,14,14,21732,Indústria,Baixa,pouco provável
1de2e769-c21b-466c-90ef-88a4927297ff,Análise de Perfil,Conversa com o Cliente,2025-07-12,1,11,11,17989,Comércio,Média,pouco provável
21b6e4bf-b008-4caa-88ed-29e8c06ac681,Análise de Perfil,Conversa com o Cliente,2025-11-17,1,13,13,5158,Saúde,Alta,muito provável
1b9930b7-0c03-47ba-9579-14949c3d5031,Análise de Perfil,Conversa com o Cliente,2025-11-30,1,5,5,46812,Saúde,Baixa,pouco provável
145edf6d-9b4e-4dfd-92a9-b5676d91302b,Análise de Perfil,Análise de Perfil,2025-01-21,1,12,12,23483,Comércio,Baixa,pouco provável
0aeadec1-144a-4962-8a48-edd92bc84223,Análise de Perfil,Conversa com o Cliente,2025-05-08,1,12,12,9183,Indústria,Alta,provável
8b9a2da0-70b3-4a55-8709-0fe10af7914e,Análise de Perfil,Conversa com o Cliente,2025-08-16,1,2,2,37746,Tecnologia,Baixa,pouco provável
8ffc75af-2de5-42f4-84f5-5e8103e2614d,Análise de Perfil,Conversa com o Cliente,2025-01-24,1,14,14,38168,Educação,Baixa,pouco provável
dadc037e-e5c0-48bb-b556-9b4226e9b08e,Análise de Perfil,Conversa com o Cliente,2025-01-16,1,8,8,10215,Saúde,Alta,provável
48a6c58a-ebd7-46f9-9aed-6523f158f3b6,Análise de Perfil,Análise de Perfil,2025-11-17,1,15,15,15838,Comércio,Baixa,pouco provável
6e057c6c-6403-431a-aa9b-fa832974cfa2,Análise de Perfil,Conversa com o Cliente,2025-02-02,1,13,13,11013,Serviços,Média,provável
ca5b3d87-81d9-487d-b6b5-fd9184bd87d1,Análise de Perfil,Conversa com o Cliente,2025-09-12,1,11,11,10234,Saúde,Média,provável
af6b0e20-96b1-4ae6-8229-b304d0044ae7,Análise de Perfil,Conversa com o Cliente,2025-02-21,1,9,9,42891,Tecnologia,Alta,provável
fd59246f-9706-440d-a875-860c21866871,Análise de Perfil,Análise de Perfil,2025-01-11,1,6,6,16396,Saúde,Média,provável
962674d3-c064-4c95-8df6-0641a272ad1d,Análise de Perfil,Conversa com o Cliente,2025-03-23,1,1,1,12155,Educação,Alta,muito provável
c022efa3-73cd-4867-94c4-f2448b63a0e5,Análise de Perfil,Análise de Perfil,2025-02-25,1,7,7,33941,Educação,Média,provável
83998fc7-537e-4862-a8b8-ba437d0742ab,Análise de Perfil,Conversa com o Cliente,2025-04-20,1,14,14,23207,Comércio,Baixa,pouco provável
482a0b60-4ee7-4480-a2f7-e654197f845a,Análise de Perfil,Análise de Perfil,2025-04-18,1,1,1,8449,Tecnologia,Baixa,pouco provável
437133d1-fa79-4e1a-b982-cd240ec16c78,Análise de Perfil,Análise de Perfil,2025-11-17,1,11,11,11593,Indústria,Média,pouco provável
e3b1921f-c303-4fbf-858b-339bdd329f23,Análise de Perfil,Conversa com o Cliente,2025-02-06,1,11,11,46278,Tecnologia,Média,pouco provável
5f6212f0-dc4f-48d7-8bfc-17af4b2b38c7,Análise de Perfil,Conversa com o Cliente,2025-10-03,1,13,13,47101,Educação,Média,pouco provável
a80bf949-6225-4b77-b144-23a34ecf5579,Análise de Perfil,Análise de Perfil,2025-05-02,1,15,15,14451,Saúde,Baixa,pouco provável
cc74c53d-2f67-49d8-957d-9133a741f19b,Análise de Perfil,Conversa com o Cliente,2025-06-12,1,2,2,20011,Serviços,Alta,provável
61c78fe9-a59e-4e04-8843-0c95fb45a5fc,Análise de Perfil,Conversa com o Cliente,2025-06-06,1,5,5,38659,Tecnologia,Média,pouco provável
ef5ac9f5-67df-4aec-9e45-403a40ab01e1,Análise de Perfil,Conversa com o Cliente,2025-11-05,1,12,12,41750,Educação,Baixa,pouco provável
cce95a78-0213-4a98-828e-28bd167931f6,Análise de Perfil,Conversa com o Cliente,2025-10-20,1,14,14,13930,Comércio,Alta,muito provável
fae3bc8e-db7a-4bae-9e63-490b697dc43d,Análise de Perfil,Conversa com o Cliente,2025-02-03,1,6,6,18733,Saúde,Baixa,pouco provável
36b2dd57-c444-4681-a7a2-ed8b237e14e0,Análise de Perfil,Conversa com o Cliente,2025-08-19,1,5,5,35588,Serviços,Alta,muito provável
40ab2b07-38e3-4516-9c74-10e0f54436d5,Análise de Perfil,Conversa com o Cliente,2025-10-08,1,1,1,31057,Educação,Média,provável
dcf66de2-6684-4a35-b015-debc18edbe35,Análise de Perfil,Análise de Perfil,2025-10-08,1,10,10,19349,Comércio,Média,pouco provável
e2988bc6-3d6e-463a-9b5b-bde5bb3e138c,Análise de Perfil,Análise de Perfil,2025-02-04,1,8,8,31032,Comércio,Baixa,pouco provável
993dc9af-1934-423c-aa33-7e502c672ad7,Análise de Perfil,Análise de Perfil,2025-02-24,1,5,5,29974,Serviços,Baixa,pouco provável
4f782a10-18cc-4529-b486-2d19a91c7a34,Análise de Perfil,Conversa com o Cliente,2025-10-10,1,8,8,44154,Indústria,Alta,muito provável
aa0a26b2-3eac-412f-ae9a-4a21fdbfd6a5,Análise de Perfil,Análise de Perfil,2025-02-26,1,1,1,33336,Tecnologia,Média,pouco provável
b5fa3b44-5cd3-4cff-b137-e523f708a994,Análise de Perfil,Análise de Perfil,2025-02-28,1,13,13,34049,Saúde,Baixa,pouco provável
2443689c-d9fa-492b-afb8-712f150e07b7,Análise de Perfil,Conversa com o Cliente,2025-01-27,1,10,10,13689,Educação,Alta,provável
07c4751e-1442-42a3-b654-aa8693b16ec2,Análise de Perfil,Conversa com o Cliente,2025-08-28,1,4,4,6079,Indústria,Baixa,pouco provável
affd8f5b-b2be-46ba-a4d6-018363a3a0d9,Análise de Perfil,Conversa com o Cliente,2025-01-05,1,2,2,46222,Saúde,Baixa,pouco provável
276842d9-d223-487f-b2cb-9e0bccdb555d,Análise de Perfil,Conversa com o Cliente,2025-05-24,1,4,4,11528,Educação,Alta,provável
b3184744-4919-418d-b58a-7e10285bc259,Análise de Perfil,Conversa com o Cliente,2025-06-03,1,6,6,16340,Indústria,Média,pouco provável
ddd2a23e-7c93-4ffe-b5ab-0dd41c1d0a86,Análise de Perfil,Conversa com o Cliente,2025-05-31,1,13,13,5896,Tecnologia,Média,pouco provável
8f381721-2106-404f-8a75-5d3b13cacf02,Análise de Perfil,Conversa com o Cliente,2025-04-07,1,5,5,14170,Educação,Média,pouco provável
75fa5157-a8e2-4630-9a63-012b5f0cdd8c,Análise de Perfil,Conversa com o Cliente,2025-01-18,1,13,13,12987,Serviços,Média,pouco provável
3fabc13f-aa3e-410c-90fb-65d94403d2f5,Análise de Perfil,Conversa com o Cliente,2025-02-06,1,11,11,20654,Saúde,Baixa,pouco provável
09f92ce9-4e19-4b57-b799-72a54a952e02,Análise de Perfil,Conversa com o Cliente,2025-03-05,1,10,10,28210,Saúde,Alta,provável
47898b32-9901-489c-bdc2-29bd6f501976,Análise de Perfil,Análise de Perfil,2025-07-02,1,8,8,47150,Comércio,Média,provável
2be109f1-2198-4694-9d01-dfca3a7a7480,Análise de Perfil,Análise de Perfil,2025-04-16,1,14,14,30464,Comércio,Média,pouco provável
